District,Month,Total_Waste_Tons,PET_Tons,HDPE_Tons,PVC_Tons,LDPE_Tons,PP_Tons,PS_Tons
Tiruvannamalai,2019-02,3575.54,893.89,536.33,357.55,715.11,715.11,357.55
Tiruvannamalai,2019-03,3463.54,865.88,519.53,346.35,692.71,692.71,346.35
Tiruvannamalai,2019-04,2962.83,740.71,444.42,296.28,592.57,592.57,296.28
Tiruvannamalai,2019-05,3586.33,896.58,537.95,358.63,717.27,717.27,358.63
Tiruvannamalai,2019-06,2705.99,676.5,405.9,270.6,541.2,541.2,270.6
Tiruvannamalai,2019-07,2488.1,622.03,373.22,248.81,497.62,497.62,248.81
Tiruvannamalai,2019-08,3043.43,760.86,456.51,304.34,608.69,608.69,304.34
Tiruvannamalai,2019-09,2831.6,707.9,424.74,283.16,566.32,566.32,283.16
Tiruvannamalai,2019-10,4520.17,1130.04,678.03,452.02,904.03,904.03,452.02
Tiruvannamalai,2019-11,4584.96,1146.24,687.74,458.5,916.99,916.99,458.5
Tiruvannamalai,2019-12,2563.88,640.97,384.58,256.39,512.78,512.78,256.39
Tiruvannamalai,2020-01,3315.08,828.77,497.26,331.51,663.02,663.02,331.51
Tiruvannamalai,2020-02,2481.37,620.34,372.21,248.14,496.27,496.27,248.14
Tiruvannamalai,2020-03,2621.33,655.33,393.2,262.13,524.27,524.27,262.13
Tiruvannamalai,2020-04,3060.58,765.15,459.09,306.06,612.12,612.12,306.06
Tiruvannamalai,2020-05,2568.59,642.15,385.29,256.86,513.72,513.72,256.86
Tiruvannamalai,2020-06,2159.78,539.94,323.97,215.98,431.96,431.96,215.98
Tiruvannamalai,2020-07,3168.25,792.06,475.24,316.82,633.65,633.65,316.82
Tiruvannamalai,2020-08,3077.82,769.46,461.67,307.78,615.56,615.56,307.78
Tiruvannamalai,2020-09,3173.24,793.31,475.99,317.32,634.65,634.65,317.32
Tiruvannamalai,2020-10,3656.94,914.23,548.54,365.69,731.39,731.39,365.69
Tiruvannamalai,2020-11,4409.57,1102.39,661.43,440.96,881.91,881.91,440.96
Tiruvannamalai,2020-12,3791.86,947.97,568.78,379.19,758.37,758.37,379.19
Tiruvannamalai,2021-01,2163.23,540.81,324.49,216.32,432.65,432.65,216.32
Tiruvannamalai,2021-02,3653.3,913.33,548.0,365.33,730.66,730.66,365.33
Tiruvannamalai,2021-03,2618.69,654.67,392.8,261.87,523.74,523.74,261.87
Tiruvannamalai,2021-04,2414.24,603.56,362.14,241.42,482.85,482.85,241.42
Tiruvannamalai,2021-05,3749.75,937.44,562.46,374.97,749.95,749.95,374.97
Tiruvannamalai,2021-06,3251.66,812.92,487.75,325.17,650.33,650.33,325.17
Tiruvannamalai,2021-07,3487.27,871.82,523.09,348.73,697.45,697.45,348.73
Tiruvannamalai,2021-08,3104.6,776.15,465.69,310.46,620.92,620.92,310.46
Tiruvannamalai,2021-09,3629.03,907.26,544.35,362.9,725.81,725.81,362.9
Tiruvannamalai,2021-10,3152.83,788.21,472.92,315.28,630.57,630.57,315.28
Tiruvannamalai,2021-11,4697.83,1174.46,704.67,469.78,939.57,939.57,469.78
Tiruvannamalai,2021-12,3402.48,850.62,510.37,340.25,680.5,680.5,340.25
Tiruvannamalai,2022-01,3584.55,896.14,537.68,358.45,716.91,716.91,358.45
Tiruvannamalai,2022-02,3042.29,760.57,456.34,304.23,608.46,608.46,304.23
Tiruvannamalai,2022-03,2419.15,604.79,362.87,241.92,483.83,483.83,241.92
Tiruvannamalai,2022-04,3533.08,883.27,529.96,353.31,706.62,706.62,353.31
Tiruvannamalai,2022-05,2975.0,743.75,446.25,297.5,595.0,595.0,297.5
Tiruvannamalai,2022-06,2516.75,629.19,377.51,251.67,503.35,503.35,251.67
Tiruvannamalai,2022-07,3111.62,777.9,466.74,311.16,622.32,622.32,311.16
Tiruvannamalai,2022-08,2573.4,643.35,386.01,257.34,514.68,514.68,257.34
Tiruvannamalai,2022-09,2103.58,525.89,315.54,210.36,420.72,420.72,210.36
Tiruvannamalai,2022-10,3532.67,883.17,529.9,353.27,706.53,706.53,353.27
Tiruvannamalai,2022-11,4486.79,1121.7,673.02,448.68,897.36,897.36,448.68
Tiruvannamalai,2022-12,2558.21,639.55,383.73,255.82,511.64,511.64,255.82
Tiruvannamalai,2023-01,2731.81,682.95,409.77,273.18,546.36,546.36,273.18
Tiruvannamalai,2023-02,3351.33,837.83,502.7,335.13,670.27,670.27,335.13
Tiruvannamalai,2023-03,4277.01,1069.25,641.55,427.7,855.4,855.4,427.7
Tiruvannamalai,2023-04,3143.27,785.82,471.49,314.33,628.65,628.65,314.33
Tiruvannamalai,2023-05,2392.31,598.08,358.85,239.23,478.46,478.46,239.23
Tiruvannamalai,2023-06,2060.0,515.0,309.0,206.0,412.0,412.0,206.0
Tiruvannamalai,2023-07,2609.55,652.39,391.43,260.95,521.91,521.91,260.95
Tiruvannamalai,2023-08,4025.07,1006.27,603.76,402.51,805.01,805.01,402.51
Tiruvannamalai,2023-09,4114.11,1028.53,617.12,411.41,822.82,822.82,411.41
Tiruvannamalai,2023-10,4457.18,1114.29,668.58,445.72,891.44,891.44,445.72
Tiruvannamalai,2023-11,3840.31,960.08,576.05,384.03,768.06,768.06,384.03
Tiruvannamalai,2023-12,4294.32,1073.58,644.15,429.43,858.86,858.86,429.43
Tiruvannamalai,2024-01,3415.95,853.99,512.39,341.6,683.19,683.19,341.6
Tiruvannamalai,2024-02,2512.76,628.19,376.91,251.28,502.55,502.55,251.28
Tiruvannamalai,2024-03,4135.28,1033.82,620.29,413.53,827.06,827.06,413.53
Tiruvannamalai,2024-04,3151.22,787.81,472.68,315.12,630.24,630.24,315.12
Tiruvannamalai,2024-05,2943.37,735.84,441.51,294.34,588.67,588.67,294.34
Tiruvannamalai,2024-06,3211.39,802.85,481.71,321.14,642.28,642.28,321.14
Tiruvannamalai,2024-07,2493.42,623.35,374.01,249.34,498.68,498.68,249.34
Tiruvannamalai,2024-08,3244.3,811.08,486.65,324.43,648.86,648.86,324.43
Tiruvannamalai,2024-09,2291.0,572.75,343.65,229.1,458.2,458.2,229.1
Tiruvannamalai,2024-10,4301.57,1075.39,645.24,430.16,860.31,860.31,430.16
Tiruvannamalai,2024-11,4406.96,1101.74,661.04,440.7,881.39,881.39,440.7
Tiruvannamalai,2024-12,3749.3,937.32,562.39,374.93,749.86,749.86,374.93
Tiruvarur,2018-01,1550.0,387.5,232.5,155.0,310.0,310.0,155.0
Tiruvarur,2018-02,1782.62,445.65,267.39,178.26,356.52,356.52,178.26
Tiruvarur,2018-03,1516.49,379.12,227.47,151.65,303.3,303.3,151.65
Tiruvarur,2018-04,1404.56,351.14,210.68,140.46,280.91,280.91,140.46
Tiruvarur,2018-05,1073.78,268.45,161.07,107.38,214.76,214.76,107.38
Tiruvarur,2018-06,1653.73,413.43,248.06,165.37,330.75,330.75,165.37
Tiruvarur,2018-07,1193.62,298.4,179.04,119.36,238.72,238.72,119.36
Tiruvarur,2018-08,1956.56,489.14,293.48,195.66,391.31,391.31,195.66
Tiruvarur,2018-09,1393.12,348.28,208.97,139.31,278.62,278.62,139.31
Tiruvarur,2018-10,1653.85,413.46,248.08,165.39,330.77,330.77,165.39
Tiruvarur,2018-11,1359.46,339.87,203.92,135.95,271.89,271.89,135.95
Tiruvarur,2018-12,1156.6,289.15,173.49,115.66,231.32,231.32,115.66
Tiruvarur,2019-01,1307.13,326.78,196.07,130.71,261.43,261.43,130.71
Tiruvarur,2019-02,1094.31,273.58,164.15,109.43,218.86,218.86,109.43
Tiruvarur,2019-03,1628.75,407.19,244.31,162.88,325.75,325.75,162.88
Tiruvarur,2019-04,1099.84,274.96,164.98,109.98,219.97,219.97,109.98
Tiruvarur,2019-05,1215.19,303.8,182.28,121.52,243.04,243.04,121.52
Tiruvarur,2019-06,1384.46,346.11,207.67,138.45,276.89,276.89,138.45
Tiruvarur,2019-07,1037.57,259.39,155.64,103.76,207.51,207.51,103.76
Tiruvarur,2019-08,1559.81,389.95,233.97,155.98,311.96,311.96,155.98
Tiruvarur,2019-09,2038.2,509.55,305.73,203.82,407.64,407.64,203.82
Tiruvarur,2019-10,1729.57,432.39,259.44,172.96,345.91,345.91,172.96
Tiruvarur,2019-11,2269.7,567.42,340.45,226.97,453.94,453.94,226.97
Tiruvarur,2019-12,2063.2,515.8,309.48,206.32,412.64,412.64,206.32
Tiruvarur,2020-01,1229.0,307.25,184.35,122.9,245.8,245.8,122.9
Tiruvarur,2020-02,1183.47,295.87,177.52,118.35,236.69,236.69,118.35
Tiruvarur,2020-03,1961.83,490.46,294.27,196.18,392.37,392.37,196.18
Tiruvarur,2020-04,1972.25,493.06,295.84,197.23,394.45,394.45,197.23
Tiruvarur,2020-05,1805.21,451.3,270.78,180.52,361.04,361.04,180.52
Tiruvarur,2020-06,1129.24,282.31,169.39,112.92,225.85,225.85,112.92
Tiruvarur,2020-07,1542.3,385.57,231.34,154.23,308.46,308.46,154.23
Tiruvarur,2020-08,2138.11,534.53,320.72,213.81,427.62,427.62,213.81
Tiruvarur,2020-09,1392.92,348.23,208.94,139.29,278.58,278.58,139.29
Tiruvarur,2020-10,1763.38,440.84,264.51,176.34,352.68,352.68,176.34
Tiruvarur,2020-11,2199.03,549.76,329.86,219.9,439.81,439.81,219.9
Tiruvarur,2020-12,1158.92,289.73,173.84,115.89,231.78,231.78,115.89
Tiruvarur,2021-01,2011.98,502.99,301.8,201.2,402.4,402.4,201.2
Tiruvarur,2021-02,1146.68,286.67,172.0,114.67,229.34,229.34,114.67
Tiruvarur,2021-03,1740.64,435.16,261.1,174.06,348.13,348.13,174.06
Tiruvarur,2021-04,1747.41,436.85,262.11,174.74,349.48,349.48,174.74
Tiruvarur,2021-05,1909.69,477.42,286.45,190.97,381.94,381.94,190.97
Tiruvarur,2021-06,1398.34,349.58,209.75,139.83,279.67,279.67,139.83
Tiruvarur,2021-07,1435.71,358.93,215.36,143.57,287.14,287.14,143.57
Tiruvarur,2021-08,1890.94,472.73,283.64,189.09,378.19,378.19,189.09
Tiruvarur,2021-09,1309.54,327.38,196.43,130.95,261.91,261.91,130.95
Tiruvarur,2021-10,1593.22,398.31,238.98,159.32,318.64,318.64,159.32
Tiruvarur,2021-11,1639.77,409.94,245.96,163.98,327.95,327.95,163.98
Tiruvarur,2021-12,1277.26,319.31,191.59,127.73,255.45,255.45,127.73
Tiruvarur,2022-01,1173.67,293.42,176.05,117.37,234.73,234.73,117.37
Tiruvarur,2022-02,1353.55,338.39,203.03,135.35,270.71,270.71,135.35
Tiruvarur,2022-03,1205.13,301.28,180.77,120.51,241.03,241.03,120.51
Tiruvarur,2022-04,2050.13,512.53,307.52,205.01,410.03,410.03,205.01
Tiruvarur,2022-05,1394.05,348.51,209.11,139.41,278.81,278.81,139.41
Tiruvarur,2022-06,1500.27,375.07,225.04,150.03,300.05,300.05,150.03
Tiruvarur,2022-07,1365.72,341.43,204.86,136.57,273.14,273.14,136.57
Tiruvarur,2022-08,2184.88,546.22,327.73,218.49,436.98,436.98,218.49
Tiruvarur,2022-09,1341.9,335.48,201.29,134.19,268.38,268.38,134.19
Tiruvarur,2022-10,1722.38,430.59,258.36,172.24,344.48,344.48,172.24
Tiruvarur,2022-11,1406.96,351.74,211.04,140.7,281.39,281.39,140.7
Tiruvarur,2022-12,1137.65,284.41,170.65,113.76,227.53,227.53,113.76
Tiruvarur,2023-01,1622.64,405.66,243.4,162.26,324.53,324.53,162.26
Tiruvarur,2023-02,1630.83,407.71,244.62,163.08,326.17,326.17,163.08
Tiruvarur,2023-03,1598.95,399.74,239.84,159.9,319.79,319.79,159.9
Tiruvarur,2023-04,1082.24,270.56,162.34,108.22,216.45,216.45,108.22
Tiruvarur,2023-05,1844.86,461.22,276.73,184.49,368.97,368.97,184.49
Tiruvarur,2023-06,1557.3,389.32,233.59,155.73,311.46,311.46,155.73
Tiruvarur,2023-07,1067.03,266.76,160.05,106.7,213.41,213.41,106.7
Tiruvarur,2023-08,1298.64,324.66,194.8,129.86,259.73,259.73,129.86
Tiruvarur,2023-09,1279.03,319.76,191.85,127.9,255.81,255.81,127.9
Tiruvarur,2023-10,1925.5,481.38,288.83,192.55,385.1,385.1,192.55
Tiruvarur,2023-11,2172.72,543.18,325.91,217.27,434.54,434.54,217.27
Tiruvarur,2023-12,1312.35,328.09,196.85,131.24,262.47,262.47,131.24
Tiruvarur,2024-01,1418.05,354.51,212.71,141.81,283.61,283.61,141.81
Tiruvarur,2024-02,1902.94,475.73,285.44,190.29,380.59,380.59,190.29
Tiruvarur,2024-03,2215.11,553.78,332.27,221.51,443.02,443.02,221.51
Tiruvarur,2024-04,1393.23,348.31,208.98,139.32,278.65,278.65,139.32
Tiruvarur,2024-05,1320.52,330.13,198.08,132.05,264.1,264.1,132.05
Tiruvarur,2024-06,1406.82,351.7,211.02,140.68,281.36,281.36,140.68
Tiruvarur,2024-07,1454.78,363.7,218.22,145.48,290.96,290.96,145.48
Tiruvarur,2024-08,1414.06,353.51,212.11,141.41,282.81,282.81,141.41
Tiruvarur,2024-09,1342.36,335.59,201.35,134.24,268.47,268.47,134.24
Tiruvarur,2024-10,2135.42,533.85,320.31,213.54,427.08,427.08,213.54
Tiruvarur,2024-11,2352.37,588.09,352.86,235.24,470.47,470.47,235.24
Tiruvarur,2024-12,1524.01,381.0,228.6,152.4,304.8,304.8,152.4
Vellore,2018-01,2462.24,615.56,369.34,246.22,492.45,492.45,246.22
Vellore,2018-02,2150.49,537.62,322.57,215.05,430.1,430.1,215.05
Vellore,2018-03,2057.82,514.46,308.67,205.78,411.56,411.56,205.78
Vellore,2018-04,2400.76,600.19,360.11,240.08,480.15,480.15,240.08
Vellore,2018-05,2812.4,703.1,421.86,281.24,562.48,562.48,281.24
Vellore,2018-06,2934.35,733.59,440.15,293.43,586.87,586.87,293.43
Vellore,2018-07,2337.55,584.39,350.63,233.76,467.51,467.51,233.76
Vellore,2018-08,2959.6,739.9,443.94,295.96,591.92,591.92,295.96
Vellore,2018-09,1993.89,498.47,299.08,199.39,398.78,398.78,199.39
Vellore,2018-10,2631.14,657.79,394.67,263.11,526.23,526.23,263.11
Vellore,2018-11,2489.61,622.4,373.44,248.96,497.92,497.92,248.96
Vellore,2018-12,2455.01,613.75,368.25,245.5,491.0,491.0,245.5
Vellore,2019-01,3395.96,848.99,509.39,339.6,679.19,679.19,339.6
Vellore,2019-02,3139.4,784.85,470.91,313.94,627.88,627.88,313.94
Vellore,2019-03,2737.07,684.27,410.56,273.71,547.41,547.41,273.71
Vellore,2019-04,2348.94,587.24,352.34,234.89,469.79,469.79,234.89
Vellore,2019-05,2604.95,651.24,390.74,260.49,520.99,520.99,260.49
Vellore,2019-06,2550.6,637.65,382.59,255.06,510.12,510.12,255.06
Vellore,2019-07,2091.63,522.91,313.74,209.16,418.33,418.33,209.16
Vellore,2019-08,3073.27,768.32,460.99,307.33,614.65,614.65,307.33
Vellore,2019-09,2481.93,620.48,372.29,248.19,496.39,496.39,248.19
Vellore,2019-10,2396.1,599.03,359.42,239.61,479.22,479.22,239.61
Vellore,2019-11,3613.7,903.43,542.06,361.37,722.74,722.74,361.37
Vellore,2019-12,2429.53,607.38,364.43,242.95,485.91,485.91,242.95
Vellore,2020-01,2887.18,721.8,433.08,288.72,577.44,577.44,288.72
Vellore,2020-02,2746.9,686.72,412.03,274.69,549.38,549.38,274.69
Vellore,2020-03,2175.16,543.79,326.27,217.52,435.03,435.03,217.52
Vellore,2020-04,3565.93,891.48,534.89,356.59,713.19,713.19,356.59
Vellore,2020-05,3250.87,812.72,487.63,325.09,650.17,650.17,325.09
Vellore,2020-06,2549.96,637.49,382.49,255.0,509.99,509.99,255.0
Vellore,2020-07,2007.63,501.91,301.15,200.76,401.53,401.53,200.76
Vellore,2020-08,2405.03,601.26,360.75,240.5,481.01,481.01,240.5
Vellore,2020-09,2579.53,644.88,386.93,257.95,515.91,515.91,257.95
Vellore,2020-10,3217.29,804.32,482.59,321.73,643.46,643.46,321.73
Vellore,2020-11,2490.38,622.6,373.56,249.04,498.08,498.08,249.04
Vellore,2020-12,2647.54,661.89,397.13,264.75,529.51,529.51,264.75
Vellore,2021-01,1957.56,489.39,293.63,195.76,391.51,391.51,195.76
Vellore,2021-02,2558.13,639.53,383.72,255.81,511.63,511.63,255.81
Vellore,2021-03,3657.6,914.4,548.64,365.76,731.52,731.52,365.76
Vellore,2021-04,2568.06,642.02,385.21,256.81,513.61,513.61,256.81
Vellore,2021-05,3530.92,882.73,529.64,353.09,706.18,706.18,353.09
Vellore,2021-06,2641.95,660.49,396.29,264.2,528.39,528.39,264.2
Vellore,2021-07,2001.29,500.32,300.19,200.13,400.26,400.26,200.13
Vellore,2021-08,3068.93,767.23,460.34,306.89,613.79,613.79,306.89
Vellore,2021-09,3175.89,793.97,476.38,317.59,635.18,635.18,317.59
Vellore,2021-10,2557.86,639.46,383.68,255.79,511.57,511.57,255.79
Vellore,2021-11,4099.43,1024.86,614.91,409.94,819.89,819.89,409.94
Vellore,2021-12,2798.77,699.69,419.82,279.88,559.75,559.75,279.88
Vellore,2022-01,3348.16,837.04,502.22,334.82,669.63,669.63,334.82
Vellore,2022-02,2779.22,694.8,416.88,277.92,555.84,555.84,277.92
Vellore,2022-03,3335.42,833.86,500.31,333.54,667.08,667.08,333.54
Vellore,2022-04,3341.6,835.4,501.24,334.16,668.32,668.32,334.16
Vellore,2022-05,2077.11,519.28,311.57,207.71,415.42,415.42,207.71
Vellore,2022-06,2626.18,656.54,393.93,262.62,525.24,525.24,262.62
Vellore,2022-07,2401.31,600.33,360.2,240.13,480.26,480.26,240.13
Vellore,2022-08,2587.71,646.93,388.16,258.77,517.54,517.54,258.77
Vellore,2022-09,2700.13,675.03,405.02,270.01,540.03,540.03,270.01
Vellore,2022-10,3694.31,923.58,554.15,369.43,738.86,738.86,369.43
Vellore,2022-11,3318.01,829.5,497.7,331.8,663.6,663.6,331.8
Vellore,2022-12,2469.5,617.37,370.42,246.95,493.9,493.9,246.95
Vellore,2023-01,2110.94,527.73,316.64,211.09,422.19,422.19,211.09
Vellore,2023-02,2492.11,623.03,373.82,249.21,498.42,498.42,249.21
Vellore,2023-03,2542.84,635.71,381.43,254.28,508.57,508.57,254.28
Vellore,2023-04,2418.24,604.56,362.74,241.82,483.65,483.65,241.82
Vellore,2023-05,2364.75,591.19,354.71,236.47,472.95,472.95,236.47
Vellore,2023-06,2404.24,601.06,360.64,240.42,480.85,480.85,240.42
Vellore,2023-07,2485.5,621.37,372.82,248.55,497.1,497.1,248.55
Vellore,2023-08,3744.0,936.0,561.6,374.4,748.8,748.8,374.4
Vellore,2023-09,3410.9,852.72,511.63,341.09,682.18,682.18,341.09
Vellore,2023-10,4082.05,1020.51,612.31,408.21,816.41,816.41,408.21
Vellore,2023-11,2549.6,637.4,382.44,254.96,509.92,509.92,254.96
Vellore,2023-12,3297.0,824.25,494.55,329.7,659.4,659.4,329.7
Vellore,2024-01,3349.32,837.33,502.4,334.93,669.86,669.86,334.93
Vellore,2024-02,3443.45,860.86,516.52,344.34,688.69,688.69,344.34
Vellore,2024-03,3939.54,984.88,590.93,393.95,787.91,787.91,393.95
Vellore,2024-04,3120.16,780.04,468.02,312.02,624.03,624.03,312.02
Vellore,2024-05,2878.38,719.6,431.76,287.84,575.68,575.68,287.84
Vellore,2024-06,2922.98,730.74,438.45,292.3,584.6,584.6,292.3
Vellore,2024-07,2258.99,564.75,338.85,225.9,451.8,451.8,225.9
Vellore,2024-08,3013.66,753.42,452.05,301.37,602.73,602.73,301.37
Vellore,2024-09,3163.74,790.93,474.56,316.37,632.75,632.75,316.37
Vellore,2024-10,2588.04,647.01,388.21,258.8,517.61,517.61,258.8
Vellore,2024-11,3604.9,901.22,540.73,360.49,720.98,720.98,360.49
Vellore,2024-12,3088.44,772.11,463.27,308.84,617.69,617.69,308.84
Viluppuram,2018-01,4375.45,1093.86,656.32,437.54,875.09,875.09,437.54
Viluppuram,2018-02,3572.77,893.19,535.91,357.28,714.55,714.55,357.28
Viluppuram,2018-03,3201.22,800.31,480.18,320.12,640.24,640.24,320.12
Viluppuram,2018-04,4552.57,1138.14,682.89,455.26,910.51,910.51,455.26
Viluppuram,2018-05,3849.06,962.27,577.36,384.91,769.81,769.81,384.91
Viluppuram,2018-06,3938.98,984.74,590.85,393.9,787.8,787.8,393.9
Viluppuram,2018-07,3625.97,906.49,543.9,362.6,725.19,725.19,362.6
Viluppuram,2018-08,4480.36,1120.09,672.05,448.04,896.07,896.07,448.04
Viluppuram,2018-09,4205.04,1051.26,630.76,420.5,841.01,841.01,420.5
Viluppuram,2018-10,4875.83,1218.96,731.37,487.58,975.17,975.17,487.58
Viluppuram,2018-11,3586.57,896.64,537.98,358.66,717.31,717.31,358.66
Viluppuram,2018-12,3219.13,804.78,482.87,321.91,643.83,643.83,321.91
Viluppuram,2019-01,3496.8,874.2,524.52,349.68,699.36,699.36,349.68
Viluppuram,2019-02,4502.86,1125.71,675.43,450.29,900.57,900.57,450.29
Viluppuram,2019-03,4651.37,1162.84,697.71,465.14,930.27,930.27,465.14
Viluppuram,2019-04,3675.1,918.78,551.27,367.51,735.02,735.02,367.51
Viluppuram,2019-05,4366.44,1091.61,654.97,436.64,873.29,873.29,436.64
Viluppuram,2019-06,3528.53,882.13,529.28,352.85,705.71,705.71,352.85
Viluppuram,2019-07,2649.41,662.35,397.41,264.94,529.88,529.88,264.94
Viluppuram,2019-08,4015.34,1003.83,602.3,401.53,803.07,803.07,401.53
Viluppuram,2019-09,3339.49,834.87,500.92,333.95,667.9,667.9,333.95
Viluppuram,2019-10,5841.09,1460.27,876.16,584.11,1168.22,1168.22,584.11
Viluppuram,2019-11,3968.05,992.01,595.21,396.81,793.61,793.61,396.81
Viluppuram,2019-12,3327.43,831.86,499.11,332.74,665.49,665.49,332.74
Viluppuram,2020-01,5001.75,1250.44,750.26,500.17,1000.35,1000.35,500.17
Viluppuram,2020-02,4583.99,1146.0,687.6,458.4,916.8,916.8,458.4
Viluppuram,2020-03,3765.16,941.29,564.77,376.52,753.03,753.03,376.52
Viluppuram,2020-04,4048.72,1012.18,607.31,404.87,809.74,809.74,404.87
Viluppuram,2020-05,2967.7,741.93,445.16,296.77,593.54,593.54,296.77
Viluppuram,2020-06,2793.31,698.33,419.0,279.33,558.66,558.66,279.33
Viluppuram,2020-07,2593.86,648.47,389.08,259.39,518.77,518.77,259.39
Viluppuram,2020-08,4629.4,1157.35,694.41,462.94,925.88,925.88,462.94
Viluppuram,2020-09,3726.17,931.54,558.93,372.62,745.23,745.23,372.62
Viluppuram,2020-10,3713.23,928.31,556.99,371.32,742.65,742.65,371.32
Viluppuram,2020-11,3604.53,901.13,540.68,360.45,720.91,720.91,360.45
Viluppuram,2020-12,2571.69,642.92,385.75,257.17,514.34,514.34,257.17
Viluppuram,2021-01,3861.79,965.45,579.27,386.18,772.36,772.36,386.18
Viluppuram,2021-02,3996.53,999.13,599.48,399.65,799.31,799.31,399.65
Viluppuram,2021-03,4561.09,1140.27,684.16,456.11,912.22,912.22,456.11
Viluppuram,2021-04,3737.99,934.5,560.7,373.8,747.6,747.6,373.8
Viluppuram,2021-05,4204.41,1051.1,630.66,420.44,840.88,840.88,420.44
Viluppuram,2021-06,3582.78,895.7,537.42,358.28,716.56,716.56,358.28
Viluppuram,2021-07,3311.89,827.97,496.78,331.19,662.38,662.38,331.19
Viluppuram,2021-08,2833.06,708.26,424.96,283.31,566.61,566.61,283.31
Viluppuram,2021-09,3948.81,987.2,592.32,394.88,789.76,789.76,394.88
Viluppuram,2021-10,5073.25,1268.31,760.99,507.33,1014.65,1014.65,507.33
Viluppuram,2021-11,4336.26,1084.06,650.44,433.63,867.25,867.25,433.63
Viluppuram,2021-12,4751.99,1188.0,712.8,475.2,950.4,950.4,475.2
Viluppuram,2022-01,2960.26,740.06,444.04,296.03,592.05,592.05,296.03
Viluppuram,2022-02,3397.37,849.34,509.61,339.74,679.47,679.47,339.74
Viluppuram,2022-03,4923.66,1230.92,738.55,492.37,984.73,984.73,492.37
Viluppuram,2022-04,3839.75,959.94,575.96,383.98,767.95,767.95,383.98
Viluppuram,2022-05,3868.58,967.15,580.29,386.86,773.72,773.72,386.86
Viluppuram,2022-06,4115.15,1028.79,617.27,411.52,823.03,823.03,411.52
Viluppuram,2022-07,2589.92,647.48,388.49,258.99,517.98,517.98,258.99
Viluppuram,2022-08,2817.07,704.27,422.56,281.71,563.41,563.41,281.71
Viluppuram,2022-09,3450.81,862.7,517.62,345.08,690.16,690.16,345.08
Viluppuram,2022-10,5367.26,1341.82,805.09,536.73,1073.45,1073.45,536.73
Viluppuram,2022-11,4840.12,1210.03,726.02,484.01,968.02,968.02,484.01
Viluppuram,2022-12,3963.1,990.78,594.47,396.31,792.62,792.62,396.31
Viluppuram,2023-01,3821.04,955.26,573.16,382.1,764.21,764.21,382.1
Viluppuram,2023-02,4327.18,1081.79,649.08,432.72,865.44,865.44,432.72
Viluppuram,2023-03,3151.33,787.83,472.7,315.13,630.27,630.27,315.13
Viluppuram,2023-04,3535.9,883.97,530.38,353.59,707.18,707.18,353.59
Viluppuram,2023-05,4721.27,1180.32,708.19,472.13,944.25,944.25,472.13
Viluppuram,2023-06,3080.34,770.08,462.05,308.03,616.07,616.07,308.03
Viluppuram,2023-07,2816.92,704.23,422.54,281.69,563.38,563.38,281.69
Viluppuram,2023-08,3833.05,958.26,574.96,383.31,766.61,766.61,383.31
Viluppuram,2023-09,2708.51,677.13,406.28,270.85,541.7,541.7,270.85
Viluppuram,2023-10,5577.63,1394.41,836.64,557.76,1115.53,1115.53,557.76
Viluppuram,2023-11,5955.81,1488.95,893.37,595.58,1191.16,1191.16,595.58
Viluppuram,2023-12,3903.85,975.96,585.58,390.38,780.77,780.77,390.38
Viluppuram,2024-01,4677.37,1169.34,701.61,467.74,935.47,935.47,467.74
Viluppuram,2024-02,3956.02,989.01,593.4,395.6,791.2,791.2,395.6
Viluppuram,2024-03,4189.45,1047.36,628.42,418.95,837.89,837.89,418.95
Viluppuram,2024-04,4676.15,1169.04,701.42,467.62,935.23,935.23,467.62
Viluppuram,2024-05,5188.62,1297.15,778.29,518.86,1037.72,1037.72,518.86
Viluppuram,2024-06,4172.49,1043.12,625.87,417.25,834.5,834.5,417.25
